id,name,url
2516,Oaxaca,http://cannabismuseum.com/omeka/api/tags/2516
2517,Astrology,http://cannabismuseum.com/omeka/api/tags/2517
2518,Serbia,http://cannabismuseum.com/omeka/api/tags/2518
2519,Ohio University,http://cannabismuseum.com/omeka/api/tags/2519
2520,Bukowski,http://cannabismuseum.com/omeka/api/tags/2520
2521,Barcelona,http://cannabismuseum.com/omeka/api/tags/2521
2522,Venice,http://cannabismuseum.com/omeka/api/tags/2522
2523,Rug,http://cannabismuseum.com/omeka/api/tags/2523
2524,Rome,http://cannabismuseum.com/omeka/api/tags/2524
2525,Kickapoo,http://cannabismuseum.com/omeka/api/tags/2525
2526,Lydia Pinkham,http://cannabismuseum.com/omeka/api/tags/2526
2528,Caribbean,http://cannabismuseum.com/omeka/api/tags/2528
2529,Latin America,http://cannabismuseum.com/omeka/api/tags/2529
2530,James K. Stewart,http://cannabismuseum.com/omeka/api/tags/2530
2532,Government,http://cannabismuseum.com/omeka/api/tags/2532
2533,Court,http://cannabismuseum.com/omeka/api/tags/2533
2535,John Adams,http://cannabismuseum.com/omeka/api/tags/2535
2536,Alexander Hamilton,http://cannabismuseum.com/omeka/api/tags/2536
2537,James Madison,http://cannabismuseum.com/omeka/api/tags/2537
2538,Methamphetamine,http://cannabismuseum.com/omeka/api/tags/2538
2539,Decorticator,http://cannabismuseum.com/omeka/api/tags/2539
2540,Santa Barbara,http://cannabismuseum.com/omeka/api/tags/2540
2541,Wales,http://cannabismuseum.com/omeka/api/tags/2541
2542,Rolling Stones,http://cannabismuseum.com/omeka/api/tags/2542
2543,San Jose,http://cannabismuseum.com/omeka/api/tags/2543
2544,Iboga,http://cannabismuseum.com/omeka/api/tags/2544
2545,Walter Benjamin,http://cannabismuseum.com/omeka/api/tags/2545
2546,Opiod,http://cannabismuseum.com/omeka/api/tags/2546
2547,Candy,http://cannabismuseum.com/omeka/api/tags/2547
2548,United Kingdom,http://cannabismuseum.com/omeka/api/tags/2548
2550,Borneo,http://cannabismuseum.com/omeka/api/tags/2550
2551,Myanmar,http://cannabismuseum.com/omeka/api/tags/2551
2552,New Guinea,http://cannabismuseum.com/omeka/api/tags/2552
2553,Manhattan,http://cannabismuseum.com/omeka/api/tags/2553
2554,Central America,http://cannabismuseum.com/omeka/api/tags/2554
2555,Oceania,http://cannabismuseum.com/omeka/api/tags/2555
2556,New Haven,http://cannabismuseum.com/omeka/api/tags/2556
2557,Winnipeg,http://cannabismuseum.com/omeka/api/tags/2557
2558,Manitoba,http://cannabismuseum.com/omeka/api/tags/2558
2559,Stephen Stills,http://cannabismuseum.com/omeka/api/tags/2559
2560,Graham Nash,http://cannabismuseum.com/omeka/api/tags/2560
2561,New Brunswick,http://cannabismuseum.com/omeka/api/tags/2561
2562,Bosnia,http://cannabismuseum.com/omeka/api/tags/2562
2563,House of Representatives,http://cannabismuseum.com/omeka/api/tags/2563
2564,Senate,http://cannabismuseum.com/omeka/api/tags/2564
2565,Congress,http://cannabismuseum.com/omeka/api/tags/2565
2566,Internal Revenue Service,http://cannabismuseum.com/omeka/api/tags/2566
2567,Sri Lanka,http://cannabismuseum.com/omeka/api/tags/2567
2568,Portugal,http://cannabismuseum.com/omeka/api/tags/2568
2569,Finland,http://cannabismuseum.com/omeka/api/tags/2569
2570,Luxembourg,http://cannabismuseum.com/omeka/api/tags/2570
2572,Syracuse,http://cannabismuseum.com/omeka/api/tags/2572
2574,Phoenix,http://cannabismuseum.com/omeka/api/tags/2574
2575,Ibogaine,http://cannabismuseum.com/omeka/api/tags/2575
2576,Staten Island,http://cannabismuseum.com/omeka/api/tags/2576
2577,Outdoor,http://cannabismuseum.com/omeka/api/tags/2577
2578,Larry Todd,http://cannabismuseum.com/omeka/api/tags/2578
2579,Female,http://cannabismuseum.com/omeka/api/tags/2579
2580,Mel Frank,http://cannabismuseum.com/omeka/api/tags/2580
2581,Utah,http://cannabismuseum.com/omeka/api/tags/2581
2583,Pasadena,http://cannabismuseum.com/omeka/api/tags/2583
2584,Dakka,http://cannabismuseum.com/omeka/api/tags/2584
2585,Xanax,http://cannabismuseum.com/omeka/api/tags/2585
2587,Indoor,http://cannabismuseum.com/omeka/api/tags/2587
2589,Bajadery,http://cannabismuseum.com/omeka/api/tags/2589
2591,Grand Rapids,http://cannabismuseum.com/omeka/api/tags/2591
2592,Newark,http://cannabismuseum.com/omeka/api/tags/2592
2593,Lee Bridges,http://cannabismuseum.com/omeka/api/tags/2593
2594,Canaanville,http://cannabismuseum.com/omeka/api/tags/2594
2595,Trains,http://cannabismuseum.com/omeka/api/tags/2595
2596,Amesville,http://cannabismuseum.com/omeka/api/tags/2596
2598,Lodi,http://cannabismuseum.com/omeka/api/tags/2598
2599,Hocking,http://cannabismuseum.com/omeka/api/tags/2599
2600,Wooster,http://cannabismuseum.com/omeka/api/tags/2600
2601,Mansfield,http://cannabismuseum.com/omeka/api/tags/2601
2602,Dogs,http://cannabismuseum.com/omeka/api/tags/2602
2603,Animals,http://cannabismuseum.com/omeka/api/tags/2603
2604,Orange County,http://cannabismuseum.com/omeka/api/tags/2604
2605,Oxycontin,http://cannabismuseum.com/omeka/api/tags/2605
2606,Piso,http://cannabismuseum.com/omeka/api/tags/2606
2607,Vials,http://cannabismuseum.com/omeka/api/tags/2607
2608,Victorian,http://cannabismuseum.com/omeka/api/tags/2608
2609,Vintage,http://cannabismuseum.com/omeka/api/tags/2609
2610,Absinthe,http://cannabismuseum.com/omeka/api/tags/2610
2611,Punjab,http://cannabismuseum.com/omeka/api/tags/2611
2612,Eczema,http://cannabismuseum.com/omeka/api/tags/2612
2615,John Quincy Adams,http://cannabismuseum.com/omeka/api/tags/2615
2616,John Hancock,http://cannabismuseum.com/omeka/api/tags/2616
2617,James K. Polk,http://cannabismuseum.com/omeka/api/tags/2617
2618,Rockefeller,http://cannabismuseum.com/omeka/api/tags/2618
2619,King George III,http://cannabismuseum.com/omeka/api/tags/2619
2620,James Monroe,http://cannabismuseum.com/omeka/api/tags/2620
2621,Spasmodic,http://cannabismuseum.com/omeka/api/tags/2621
2622,Saudi Arabia,http://cannabismuseum.com/omeka/api/tags/2622
2623,St. Petersburg,http://cannabismuseum.com/omeka/api/tags/2623
2624,House Judiciary Committee,http://cannabismuseum.com/omeka/api/tags/2624
2625,Bahamas,http://cannabismuseum.com/omeka/api/tags/2625
2626,Beverly Hills,http://cannabismuseum.com/omeka/api/tags/2626
2627,LC 6/24,http://cannabismuseum.com/omeka/api/tags/2627
2628,Unidentified Horowitz,http://cannabismuseum.com/omeka/api/tags/2628
2630,Henry de Monfreid,http://cannabismuseum.com/omeka/api/tags/2630
2632,Cancer,http://cannabismuseum.com/omeka/api/tags/2632
2633,Bogota,http://cannabismuseum.com/omeka/api/tags/2633
2636,Trinidad,http://cannabismuseum.com/omeka/api/tags/2636
2637,Dominican Republic,http://cannabismuseum.com/omeka/api/tags/2637
2638,Chris Duvall,http://cannabismuseum.com/omeka/api/tags/2638
2639,Fiji,http://cannabismuseum.com/omeka/api/tags/2639
2641,Wyeth,http://cannabismuseum.com/omeka/api/tags/2641
2642,Lisbon,http://cannabismuseum.com/omeka/api/tags/2642
2643,Sudan,http://cannabismuseum.com/omeka/api/tags/2643
2644,Kenex,http://cannabismuseum.com/omeka/api/tags/2644
2645,Sydney,http://cannabismuseum.com/omeka/api/tags/2645
2646,New South Wales,http://cannabismuseum.com/omeka/api/tags/2646
2647,Macon,http://cannabismuseum.com/omeka/api/tags/2647
2648,Harrisburg,http://cannabismuseum.com/omeka/api/tags/2648
2649,Hydroponic,http://cannabismuseum.com/omeka/api/tags/2649
2650,San Rafael,http://cannabismuseum.com/omeka/api/tags/2650
2651,1800s,http://cannabismuseum.com/omeka/api/tags/2651
2652,Muggles,http://cannabismuseum.com/omeka/api/tags/2652
2653,Ancient,http://cannabismuseum.com/omeka/api/tags/2653
2654,Bangkok,http://cannabismuseum.com/omeka/api/tags/2654
2655,Costa Rica,http://cannabismuseum.com/omeka/api/tags/2655
2656,Buddha,http://cannabismuseum.com/omeka/api/tags/2656
2657,Buddhism,http://cannabismuseum.com/omeka/api/tags/2657
2658,Zen,http://cannabismuseum.com/omeka/api/tags/2658
2659,Meditation,http://cannabismuseum.com/omeka/api/tags/2659
2660,Jordan,http://cannabismuseum.com/omeka/api/tags/2660
2661,Azerbaijan,http://cannabismuseum.com/omeka/api/tags/2661
2662,Lithuania,http://cannabismuseum.com/omeka/api/tags/2662
2664,Beijing,http://cannabismuseum.com/omeka/api/tags/2664
2666,William Howard Taft,http://cannabismuseum.com/omeka/api/tags/2666
2667,Ginseng,http://cannabismuseum.com/omeka/api/tags/2667
2668,Ginger,http://cannabismuseum.com/omeka/api/tags/2668
2670,Wes Wilson,http://cannabismuseum.com/omeka/api/tags/2670
2671,Hasheesh,http://cannabismuseum.com/omeka/api/tags/2671
2672,Botswana,http://cannabismuseum.com/omeka/api/tags/2672
2673,Angola,http://cannabismuseum.com/omeka/api/tags/2673
2674,Ephedrine,http://cannabismuseum.com/omeka/api/tags/2674
2675,Mendocino,http://cannabismuseum.com/omeka/api/tags/2675
2676,Tacoma,http://cannabismuseum.com/omeka/api/tags/2676
2677,Compendium,http://cannabismuseum.com/omeka/api/tags/2677
2678,Intoxicants,http://cannabismuseum.com/omeka/api/tags/2678
2679,Providence,http://cannabismuseum.com/omeka/api/tags/2679
2680,Pure Food and Drug Act,http://cannabismuseum.com/omeka/api/tags/2680
2681,Milton S. Eisenhower,http://cannabismuseum.com/omeka/api/tags/2681
2683,Rolling Stone,http://cannabismuseum.com/omeka/api/tags/2683
2684,Formula,http://cannabismuseum.com/omeka/api/tags/2684
2686,Cannnabin,http://cannabismuseum.com/omeka/api/tags/2686
2687,Social,http://cannabismuseum.com/omeka/api/tags/2687
2688,Prague,http://cannabismuseum.com/omeka/api/tags/2688
2689,Princeton,http://cannabismuseum.com/omeka/api/tags/2689
2690,Cambridge,http://cannabismuseum.com/omeka/api/tags/2690
2691,War,http://cannabismuseum.com/omeka/api/tags/2691
2692,Hamilton,http://cannabismuseum.com/omeka/api/tags/2692
2693,Salt Lake City,http://cannabismuseum.com/omeka/api/tags/2693
2694,Buenos Aires,http://cannabismuseum.com/omeka/api/tags/2694
2695,Havana,http://cannabismuseum.com/omeka/api/tags/2695
2696,Majestic Exhibit,http://cannabismuseum.com/omeka/api/tags/2696
2697,Southeast Asia,http://cannabismuseum.com/omeka/api/tags/2697
2698,Brampton,http://cannabismuseum.com/omeka/api/tags/2698
2699,Ottawa,http://cannabismuseum.com/omeka/api/tags/2699
2700,San Antonio,http://cannabismuseum.com/omeka/api/tags/2700
2701,Austin,http://cannabismuseum.com/omeka/api/tags/2701
2702,Raging Bull,http://cannabismuseum.com/omeka/api/tags/2702
2703,Galveston,http://cannabismuseum.com/omeka/api/tags/2703
2704,John Uri Lloyd,http://cannabismuseum.com/omeka/api/tags/2704
2705,Winona,http://cannabismuseum.com/omeka/api/tags/2705
2706,Bristol,http://cannabismuseum.com/omeka/api/tags/2706
2707,Worcester,http://cannabismuseum.com/omeka/api/tags/2707
2708,Walkerville,http://cannabismuseum.com/omeka/api/tags/2708
2709,Des Moines,http://cannabismuseum.com/omeka/api/tags/2709
2710,Peoria,http://cannabismuseum.com/omeka/api/tags/2710
2711,Omaha,http://cannabismuseum.com/omeka/api/tags/2711
2712,Manchester,http://cannabismuseum.com/omeka/api/tags/2712
2713,Freeport,http://cannabismuseum.com/omeka/api/tags/2713
2714,Jonesboro,http://cannabismuseum.com/omeka/api/tags/2714
2715,Minneapolis,http://cannabismuseum.com/omeka/api/tags/2715
2716,Ashland,http://cannabismuseum.com/omeka/api/tags/2716
2717,Alphonse Mucha,http://cannabismuseum.com/omeka/api/tags/2717
2718,Rahway,http://cannabismuseum.com/omeka/api/tags/2718
2719,Malden,http://cannabismuseum.com/omeka/api/tags/2719
2720,Asheville,http://cannabismuseum.com/omeka/api/tags/2720
2721,Warren,http://cannabismuseum.com/omeka/api/tags/2721
2722,Sensimilla,http://cannabismuseum.com/omeka/api/tags/2722
2723,Charles Bukowski,http://cannabismuseum.com/omeka/api/tags/2723
2724,Albany,http://cannabismuseum.com/omeka/api/tags/2724
2725,Chronic,http://cannabismuseum.com/omeka/api/tags/2725
2726,Hammond,http://cannabismuseum.com/omeka/api/tags/2726
2727,Saratoga Springs,http://cannabismuseum.com/omeka/api/tags/2727
2728,Queens,http://cannabismuseum.com/omeka/api/tags/2728
2729,Java,http://cannabismuseum.com/omeka/api/tags/2729
2730,Cannabin compound,http://cannabismuseum.com/omeka/api/tags/2730
2731,Moved Cville-10/5/21,http://cannabismuseum.com/omeka/api/tags/2731
2732,Missing?,http://cannabismuseum.com/omeka/api/tags/2732
2734,Hash,http://cannabismuseum.com/omeka/api/tags/2734
2735,Museum Studies,http://cannabismuseum.com/omeka/api/tags/2735
2736,Quicksilver Times,http://cannabismuseum.com/omeka/api/tags/2736
2737,Signed by Author,http://cannabismuseum.com/omeka/api/tags/2737
2738,?,http://cannabismuseum.com/omeka/api/tags/2738
2739,suppository,http://cannabismuseum.com/omeka/api/tags/2739
2740,Opium Pods,http://cannabismuseum.com/omeka/api/tags/2740
2741,sutures,http://cannabismuseum.com/omeka/api/tags/2741
2743,gb,http://cannabismuseum.com/omeka/api/tags/2743
2744,Mali,http://cannabismuseum.com/omeka/api/tags/2744
2745,Lone Ranger,http://cannabismuseum.com/omeka/api/tags/2745
2746,humidor,http://cannabismuseum.com/omeka/api/tags/2746
2747,Small Folder Needs Photo,http://cannabismuseum.com/omeka/api/tags/2747
2748,Medium Folder Needs Photo,http://cannabismuseum.com/omeka/api/tags/2748
2749,Cambodia,http://cannabismuseum.com/omeka/api/tags/2749
2750,KMA Exhibition 2022,http://cannabismuseum.com/omeka/api/tags/2750
2751,Calcium,http://cannabismuseum.com/omeka/api/tags/2751
2752,Fancy,http://cannabismuseum.com/omeka/api/tags/2752
2753,Set,http://cannabismuseum.com/omeka/api/tags/2753
2754,Narcotic Regulations,http://cannabismuseum.com/omeka/api/tags/2754
2755,Federal regulations,http://cannabismuseum.com/omeka/api/tags/2755
2756,Book Image?,http://cannabismuseum.com/omeka/api/tags/2756
2757,Vin Mariani,http://cannabismuseum.com/omeka/api/tags/2757
2758,Paparverine,http://cannabismuseum.com/omeka/api/tags/2758
2759,Narcotine,http://cannabismuseum.com/omeka/api/tags/2759
2760,Balsam tolu,http://cannabismuseum.com/omeka/api/tags/2760
2761,cure,http://cannabismuseum.com/omeka/api/tags/2761
2762,Sahara,http://cannabismuseum.com/omeka/api/tags/2762
2763,Lead,http://cannabismuseum.com/omeka/api/tags/2763
2764,Mc Donald's Pharmacy,http://cannabismuseum.com/omeka/api/tags/2764
2765,"Danville, California",http://cannabismuseum.com/omeka/api/tags/2765
2766,squibb,http://cannabismuseum.com/omeka/api/tags/2766
2767,Hasheesh Eaters,http://cannabismuseum.com/omeka/api/tags/2767
2768,Chinese Hempseed,http://cannabismuseum.com/omeka/api/tags/2768
2769,Hugh Fitz Ludlow,http://cannabismuseum.com/omeka/api/tags/2769
2770,Ludlow,http://cannabismuseum.com/omeka/api/tags/2770
2771,J.L. Hopkin's,http://cannabismuseum.com/omeka/api/tags/2771
2772,Charas,http://cannabismuseum.com/omeka/api/tags/2772
2773,Grimault,http://cannabismuseum.com/omeka/api/tags/2773
2774,asthma ciggarette,http://cannabismuseum.com/omeka/api/tags/2774
2775,Jade glass,http://cannabismuseum.com/omeka/api/tags/2775
2776,Radioactive,http://cannabismuseum.com/omeka/api/tags/2776
2777,Camphor,http://cannabismuseum.com/omeka/api/tags/2777
2778,Phenobarbital,http://cannabismuseum.com/omeka/api/tags/2778
2779,Benin people,http://cannabismuseum.com/omeka/api/tags/2779
2780,Angela Bacca,http://cannabismuseum.com/omeka/api/tags/2780
2781,Coal,http://cannabismuseum.com/omeka/api/tags/2781
2782,zulu,http://cannabismuseum.com/omeka/api/tags/2782
2783,Toribio,http://cannabismuseum.com/omeka/api/tags/2783
2784,drum,http://cannabismuseum.com/omeka/api/tags/2784
2785,Los Gatos,http://cannabismuseum.com/omeka/api/tags/2785
2786,Narcotic,http://cannabismuseum.com/omeka/api/tags/2786
2787,drug control,http://cannabismuseum.com/omeka/api/tags/2787
2788,Lab testing,http://cannabismuseum.com/omeka/api/tags/2788
2789,Cannabis Museum,http://cannabismuseum.com/omeka/api/tags/2789
2790,pot possession,http://cannabismuseum.com/omeka/api/tags/2790
2791,pioneer,http://cannabismuseum.com/omeka/api/tags/2791
2792,Cannabis leaf,http://cannabismuseum.com/omeka/api/tags/2792
2793,Toke,http://cannabismuseum.com/omeka/api/tags/2793
2794,Shulgin,http://cannabismuseum.com/omeka/api/tags/2794
2795,psychpharmacology,http://cannabismuseum.com/omeka/api/tags/2795
2796,Not on my Horowitz XLS from Don,http://cannabismuseum.com/omeka/api/tags/2796
2798,Moved Cville-1/11/22 box Don took,http://cannabismuseum.com/omeka/api/tags/2798
2799,NFT project,http://cannabismuseum.com/omeka/api/tags/2799
2800,CT.20220113,http://cannabismuseum.com/omeka/api/tags/2800
2801,Smoking around the world,http://cannabismuseum.com/omeka/api/tags/2801
2802,CT.20220110,http://cannabismuseum.com/omeka/api/tags/2802
2803,Paul Foster,http://cannabismuseum.com/omeka/api/tags/2803
2805,CT.20220126,http://cannabismuseum.com/omeka/api/tags/2805
2806,Found for Leary 2nds,http://cannabismuseum.com/omeka/api/tags/2806
2807,Chosen for Museum Studies-March 2022,http://cannabismuseum.com/omeka/api/tags/2807
2808,Valentines Day,http://cannabismuseum.com/omeka/api/tags/2808
2809,Freak Brothers,http://cannabismuseum.com/omeka/api/tags/2809
2810,Ethan Russo,http://cannabismuseum.com/omeka/api/tags/2810
2811,PhotoLab March 2022,http://cannabismuseum.com/omeka/api/tags/2811
2812,Back from Miami,http://cannabismuseum.com/omeka/api/tags/2812
2813,Miami Display,http://cannabismuseum.com/omeka/api/tags/2813
2814,Art Deco,http://cannabismuseum.com/omeka/api/tags/2814
2815,Labels 3/30,http://cannabismuseum.com/omeka/api/tags/2815
2816,Horowitz Item Type,http://cannabismuseum.com/omeka/api/tags/2816
2817,Opening Artifact Showcase,http://cannabismuseum.com/omeka/api/tags/2817
2819,SS-Need label,http://cannabismuseum.com/omeka/api/tags/2819
2820,Cyanotype Wrkshp-April 2022,http://cannabismuseum.com/omeka/api/tags/2820
2821,Smoker,http://cannabismuseum.com/omeka/api/tags/2821
2822,Macrame,http://cannabismuseum.com/omeka/api/tags/2822
2823,opium den,http://cannabismuseum.com/omeka/api/tags/2823
2824,Smyrna,http://cannabismuseum.com/omeka/api/tags/2824
2825,Allepo,http://cannabismuseum.com/omeka/api/tags/2825
2826,General Health,http://cannabismuseum.com/omeka/api/tags/2826
2827,Literature,http://cannabismuseum.com/omeka/api/tags/2827
2828,50s Lit,http://cannabismuseum.com/omeka/api/tags/2828
2829,Autograph,http://cannabismuseum.com/omeka/api/tags/2829
2830,Signature,http://cannabismuseum.com/omeka/api/tags/2830
2831,Gangster,http://cannabismuseum.com/omeka/api/tags/2831
2832,Gotti,http://cannabismuseum.com/omeka/api/tags/2832
